9408;172;166;245;land;false;plains;1
9409;201;222;122;land;false;jungle;1
9410;227;229;83;land;false;forest;1
9411;223;153;161;land;false;jungle;1
9412;194;234;245;land;false;jungle;1
9413;246;185;116;land;false;forest;1
9414;213;116;225;land;false;forest;1
9415;230;159;219;land;false;forest;1
9416;232;204;65;land;false;forest;1
9417;168;226;136;land;false;jungle;1
9418;246;102;195;land;false;forest;1
9419;66;245;251;land;false;jungle;1
9420;227;254;145;land;false;forest;1
9421;238;212;112;land;false;mountain;1
9422;201;227;114;land;false;plains;1
9423;240;115;226;land;false;forest;1
9424;180;123;219;land;false;forest;1
9425;224;250;175;land;false;forest;1
9426;173;124;204;land;false;jungle;1
9427;119;248;142;land;false;jungle;1
9428;125;229;248;land;false;mountain;1
9429;142;165;196;land;false;jungle;1
9430;227;220;148;land;false;plains;1
9431;129;199;180;land;false;forest;1
9432;83;206;225;land;false;plains;1
9433;143;193;253;land;false;forest;1
9434;148;214;232;land;false;jungle;1
9435;66;230;218;land;false;forest;1
9436;243;175;239;land;false;desert;1
9437;223;193;250;land;false;forest;1
9438;240;149;250;land;false;forest;1
9439;217;236;96;land;false;jungle;1
9440;244;182;127;land;false;plains;1
9441;149;129;248;land;false;forest;1
9442;248;77;238;land;false;forest;1
9443;110;239;227;land;false;forest;1
9444;162;167;239;land;false;mountain;1
9445;246;70;242;land;false;hills;1
9446;58;252;219;land;false;forest;1
9447;152;251;138;land;false;jungle;1
9448;183;254;242;land;false;plains;1
9449;174;199;164;land;false;jungle;1
9450;48;241;222;land;false;jungle;1
9451;226;73;206;land;false;jungle;1
9452;183;193;172;land;false;desert;1
9453;105;248;213;land;false;jungle;1
9454;149;180;219;land;false;mountain;1
9455;67;244;224;land;false;forest;1
9456;204;247;243;land;false;jungle;1
9457;224;51;235;land;false;forest;1
9458;245;201;118;land;false;jungle;1
9459;237;233;124;land;false;plains;1
9460;249;250;60;land;false;forest;1
9461;254;242;53;land;false;plains;1
9462;249;181;180;land;false;jungle;1
9463;112;223;192;land;false;jungle;1
9464;229;253;97;land;false;jungle;1
9465;177;221;120;land;false;plains;1
9466;176;180;212;land;false;forest;1
9467;226;50;246;land;false;forest;1
9468;177;214;188;land;false;plains;1
9469;232;245;89;land;false;forest;1
9470;185;129;217;land;false;plains;1
9471;234;163;199;land;false;forest;1
9472;217;203;243;land;false;forest;1
9473;144;177;241;land;false;plains;1
9474;253;81;254;land;false;mountain;1
9475;187;131;213;land;false;forest;1
9476;209;106;202;land;false;desert;1
9477;222;198;156;land;false;plains;1
9478;101;185;222;land;false;jungle;1
9479;154;223;213;land;false;plains;1
9480;233;81;231;land;false;plains;1
9481;207;173;209;land;false;plains;1
9482;136;238;192;land;false;plains;1
9483;153;206;176;land;false;jungle;1
9484;251;178;204;land;false;jungle;1
9485;234;146;252;land;false;forest;1
9486;249;103;158;land;false;jungle;1
9487;222;252;167;land;false;jungle;1
9488;228;243;120;land;false;jungle;1
9489;168;224;203;land;false;plains;1
9490;176;164;212;land;false;mountain;1
9491;232;227;57;land;false;plains;1
9492;165;198;147;land;false;mountain;1
9493;210;192;104;land;false;desert;1
9494;148;233;182;land;false;jungle;1
9495;248;196;77;land;false;forest;1
9496;212;114;238;land;false;plains;1
9497;116;206;232;land;false;plains;1
9498;251;203;125;land;false;jungle;1
9499;228;180;137;land;false;jungle;1
9500;134;252;236;land;false;plains;1
9501;200;210;149;land;false;jungle;1
9502;204;234;207;land;false;jungle;1
9503;183;154;242;land;false;plains;1
9504;246;173;114;land;false;jungle;1
9505;219;229;171;land;false;jungle;1
9506;218;189;203;land;false;plains;1
9507;160;107;238;land;false;plains;1
9508;180;221;202;land;false;jungle;1
9509;130;252;246;land;false;jungle;1
9510;144;219;155;land;false;plains;1
9511;106;200;233;land;false;plains;1
9512;252;198;138;land;false;jungle;1
9513;204;113;192;land;false;jungle;1
9514;169;130;249;land;false;jungle;1
9515;164;146;213;land;false;plains;1
9516;181;213;181;land;false;jungle;1
9517;168;245;192;land;false;plains;1
9518;94;201;232;land;false;jungle;1
9519;201;143;223;land;false;plains;1
9520;246;208;230;land;false;plains;1
9521;235;198;184;land;false;plains;1
9522;239;167;154;land;false;jungle;1
9523;205;145;248;land;false;plains;1
9524;86;198;246;land;false;jungle;1
9525;226;93;206;land;false;plains;1
9526;79;251;185;land;false;jungle;1
9527;60;243;252;land;false;plains;1
9528;214;159;215;land;false;jungle;1
9529;186;170;158;land;false;jungle;1
9530;168;229;206;land;false;plains;1
9531;148;180;178;land;false;jungle;1
9532;243;139;166;land;false;plains;1
9533;197;196;168;land;false;forest;1
9534;154;190;246;land;false;jungle;1
9535;230;166;142;land;false;jungle;1
9536;167;99;248;land;false;plains;1
9537;229;51;235;land;false;jungle;1
9538;227;210;186;land;false;plains;1
9539;180;128;197;land;false;jungle;1
9540;143;201;173;land;false;plains;1
9541;239;136;129;land;false;plains;1
9542;213;116;202;land;false;jungle;1
9543;248;201;69;land;false;mountain;1
9544;186;237;238;land;false;jungle;1
9545;230;235;99;land;false;jungle;1
9546;234;217;107;land;false;plains;1
9547;224;216;68;land;false;jungle;1
9548;240;123;188;land;false;plains;1
9549;162;249;218;land;false;plains;1
9550;242;190;142;land;false;plains;1
9551;159;170;179;land;false;plains;1
9552;165;201;196;land;false;plains;1
9553;219;141;158;land;false;plains;1
9554;206;193;253;land;false;jungle;1
9555;247;88;195;land;false;jungle;1
9556;251;184;91;land;false;mountain;1
9557;80;230;207;land;false;mountain;1
9558;210;141;232;land;false;plains;1
9559;250;230;189;land;false;plains;1
9560;129;230;208;land;false;jungle;1
9561;182;134;237;land;false;jungle;1
9562;237;224;173;land;false;jungle;1
9563;199;244;160;land;false;jungle;1
9564;167;216;247;land;false;mountain;1
9565;248;89;253;land;false;desert;1
9566;174;167;162;land;false;mountain;1
9567;227;246;195;land;false;mountain;1
9568;229;155;231;land;false;jungle;1
9569;181;225;180;land;false;jungle;1
9570;232;138;222;land;false;plains;1
9571;162;168;181;land;false;jungle;1
9572;166;252;245;land;false;forest;1
9573;213;209;153;land;false;plains;1
9574;241;231;83;land;false;forest;1
9575;193;180;158;land;false;jungle;1
9576;180;119;244;land;false;mountain;1
9577;225;121;175;land;false;forest;1
9578;164;222;128;land;false;plains;1
9579;177;232;173;land;false;plains;1
9580;97;252;194;land;false;plains;1
9581;137;247;175;land;false;plains;1
9582;242;211;49;land;false;jungle;1
9583;182;185;134;land;false;forest;1
9584;222;152;228;land;false;forest;1
9585;191;192;126;land;false;jungle;1
9586;251;168;119;land;false;forest;1
9587;211;80;245;land;false;mountain;1
9588;155;226;166;land;false;plains;1
9589;211;143;242;land;false;plains;1
9590;224;78;237;land;false;plains;1
9591;187;171;154;land;false;plains;1
9592;239;190;134;land;false;plains;1
9593;146;210;253;land;false;jungle;1
9594;145;133;229;land;false;mountain;1
9595;252;223;101;land;false;plains;1
9596;156;237;243;land;false;plains;1
9597;235;86;243;land;false;plains;1
9598;165;212;143;land;false;forest;1
9599;248;239;89;land;false;plains;1
9600;154;137;221;land;false;forest;1
9601;250;154;198;land;false;mountain;1
9602;161;120;250;land;false;jungle;1
9603;214;150;151;land;false;plains;1
9604;192;70;244;land;false;jungle;1
9605;243;178;114;land;false;plains;1
9606;238;223;133;land;false;plains;1
9607;121;218;218;land;false;mountain;1
9608;225;195;113;land;false;jungle;1
9609;105;250;176;land;false;jungle;1
9610;178;227;150;land;false;plains;1
9611;162;229;169;land;false;plains;1
9612;190;224;146;land;false;plains;1
9613;242;187;163;land;false;jungle;1
9614;50;246;243;land;false;forest;1
9615;209;222;145;land;false;plains;1
9616;68;219;243;land;false;jungle;1
9617;239;70;240;land;false;plains;1
9618;97;183;247;land;false;plains;1
9619;183;209;223;land;false;plains;1
9620;143;249;164;land;false;plains;1
9621;55;222;239;land;false;jungle;1
9622;122;217;234;land;false;plains;1
9623;108;238;206;land;false;mountain;1
9624;224;175;222;land;false;forest;1
9625;203;119;251;land;false;jungle;1
9626;237;216;241;land;false;plains;1
9627;252;245;179;land;false;jungle;1
9628;214;236;135;land;false;jungle;1
9629;128;178;252;land;false;jungle;1
9630;212;121;240;land;false;mountain;1
9631;124;230;173;land;false;plains;1
9632;134;169;212;land;false;plains;1
9633;179;234;88;land;false;jungle;1
9634;98;218;193;land;false;jungle;1
9635;88;165;253;land;false;plains;1
9636;186;130;206;land;false;mountain;1
9637;241;137;210;land;false;jungle;1
9638;200;181;127;land;false;plains;1
9639;147;197;233;land;false;jungle;1
9640;250;120;180;land;false;plains;1
9641;115;242;198;land;false;jungle;1
9642;237;149;125;land;false;mountain;1
9643;254;100;199;land;false;mountain;1
9644;234;138;241;land;false;plains;1
9645;240;134;248;land;false;plains;1
9646;166;231;208;land;false;jungle;1
9647;209;104;237;land;false;mountain;1
9648;209;230;229;land;false;jungle;1
9649;250;151;114;land;false;plains;1
9650;206;251;197;land;false;plains;1
9651;45;230;232;land;false;plains;1
9652;228;210;153;land;false;forest;1
9653;240;197;91;land;false;jungle;1
9654;190;211;197;land;false;jungle;1
9655;35;250;236;land;false;jungle;1
9656;239;217;73;land;false;jungle;1
9657;227;89;235;land;false;plains;1
9658;194;174;206;land;false;plains;1
9659;244;227;85;land;false;plains;1
9660;119;206;237;land;false;hills;1
9661;214;233;182;land;false;forest;1
9662;174;178;163;land;false;jungle;1
9663;103;161;244;land;false;mountain;1
9664;141;250;244;land;false;jungle;1
9665;55;229;254;land;false;hills;1
9666;199;220;174;land;false;plains;1
9667;122;172;222;land;false;plains;1
9668;243;135;235;land;false;plains;1
9669;244;243;242;land;false;plains;1
9670;51;238;226;land;false;mountain;1
9671;115;177;254;land;false;forest;1
9672;185;234;209;land;false;jungle;1
9673;226;166;181;land;false;jungle;1
9674;229;177;133;land;false;mountain;1
9675;113;238;230;land;false;plains;1
9676;192;231;240;land;false;forest;1
9677;202;251;169;land;false;jungle;1
9678;222;231;221;land;false;plains;1
9679;117;214;206;land;false;hills;1
9680;168;224;149;land;false;plains;1
9681;243;218;177;land;false;jungle;1
9682;204;126;181;land;false;mountain;1
9683;248;248;5;land;false;forest;1
9684;216;213;154;land;false;plains;1
9685;230;245;99;land;false;plains;1
9686;184;175;157;land;false;plains;1
9687;225;75;229;land;false;mountain;1
9688;146;229;211;land;false;jungle;1
9689;129;244;217;land;false;plains;1
9690;170;170;181;land;false;plains;1
9691;162;241;204;land;false;mountain;1
9692;232;192;224;land;false;plains;1
9693;92;184;236;land;false;hills;1
9694;173;119;240;land;false;jungle;1
9695;214;166;242;land;false;mountain;1
9696;211;198;103;land;false;mountain;1
9697;145;186;177;land;false;plains;1
9698;144;248;122;land;false;jungle;1
9699;247;153;202;land;false;mountain;1
9700;186;81;238;land;false;hills;1
9701;210;238;115;land;false;desert;1
9702;95;239;170;land;false;plains;1
9703;232;220;188;land;false;mountain;1
9704;236;119;204;land;false;jungle;1
9705;165;201;244;land;false;jungle;1
9706;205;156;176;land;false;jungle;1
9707;191;218;127;land;false;hills;1
9708;250;170;88;land;false;jungle;1
9709;226;31;245;land;false;desert;1
9710;115;237;215;land;false;hills;1
9711;227;172;245;land;false;mountain;1
9712;249;247;35;land;false;plains;1
9713;237;167;119;land;false;hills;1
9714;152;231;128;land;false;hills;1
9715;152;248;172;land;false;hills;1
9716;230;199;97;land;false;plains;1
9717;152;199;187;land;false;mountain;1
9718;207;130;252;land;false;jungle;1
9719;247;181;210;land;false;mountain;1
9720;233;136;157;land;false;plains;1
9721;230;175;104;land;false;jungle;1
9722;217;123;170;land;false;jungle;1
9723;131;162;220;land;false;jungle;1
9724;245;70;217;land;false;jungle;1
9725;212;110;219;land;false;plains;1
9726;119;247;203;land;false;hills;1
9727;162;215;201;land;false;hills;1
9728;48;210;254;land;false;plains;1
9729;248;136;224;land;false;plains;1
9730;177;154;198;land;false;mountain;1
9731;235;59;214;land;false;plains;1
9732;210;119;232;land;false;jungle;1
9733;254;232;93;land;false;desert;1
9734;224;138;169;land;false;forest;1
9735;71;201;236;land;false;jungle;1
9736;214;119;179;land;false;jungle;1
9737;41;241;223;land;false;jungle;1
9738;241;239;168;land;false;plains;1
9739;161;99;247;land;false;forest;1
9740;165;200;223;land;false;desert;1
9741;212;191;165;land;false;mountain;1
9742;228;169;216;land;false;jungle;1
9743;222;230;227;land;false;jungle;1
9744;135;209;165;land;false;plains;1
9745;233;174;241;land;false;plains;1
9746;193;189;127;land;false;jungle;1
9747;250;33;230;land;false;jungle;1
9748;51;243;248;land;false;plains;1
9749;217;240;222;land;false;hills;1
9750;118;252;145;land;false;mountain;1
9751;252;218;153;land;false;mountain;1
9752;225;191;184;land;false;desert;1
9753;219;245;50;land;false;desert;1
9754;151;160;213;land;false;hills;1
9755;200;245;231;land;false;jungle;1
9756;151;156;219;land;false;mountain;1
9757;251;192;130;land;false;forest;1
9758;167;213;244;land;false;plains;1
9759;212;202;143;land;false;jungle;1
9760;168;208;168;land;false;mountain;1
9761;161;166;182;land;false;plains;1
9762;151;170;201;land;false;mountain;1
9763;166;97;244;land;false;mountain;1
9764;205;223;244;land;false;forest;1
9765;71;244;197;land;false;hills;1
9766;238;187;78;land;false;plains;1
9767;200;136;252;land;false;plains;1
9768;252;211;159;land;false;hills;1
9769;217;168;172;land;false;desert;1
9770;173;249;103;land;false;hills;1
9771;204;240;188;land;false;mountain;1
9772;231;236;93;land;false;plains;1
9773;197;242;213;land;false;mountain;1
9774;214;144;202;land;false;desert;1
9775;240;177;238;land;false;desert;1
9776;213;145;201;land;false;jungle;1
9777;127;159;239;land;false;jungle;1
9778;241;237;196;land;false;desert;1
9779;165;160;194;land;false;mountain;1
9780;232;167;200;land;false;jungle;1
9781;254;189;187;land;false;forest;1
9782;213;172;123;land;false;plains;1
9783;198;187;231;land;false;hills;1
9784;185;190;173;land;false;plains;1
9785;224;186;168;land;false;plains;1
9786;150;254;117;land;false;hills;1
9787;146;226;205;land;false;mountain;1
9788;162;250;119;land;false;plains;1
9789;169;210;171;land;false;desert;1
9790;105;247;164;land;false;hills;1
9791;241;193;225;land;false;forest;1
9792;109;239;233;land;false;plains;1
9793;206;175;188;land;false;jungle;1
9794;252;49;211;land;false;desert;1
9795;253;116;205;land;false;forest;1
9796;186;130;235;land;false;forest;1
9797;190;122;223;land;false;hills;1
9798;162;236;248;land;false;desert;1
9799;172;237;155;land;false;plains;1
9800;69;217;231;land;false;forest;1
9801;91;221;225;land;false;plains;1
9802;193;253;103;land;false;mountain;1
9803;214;169;163;land;false;desert;1
9804;192;231;182;land;false;jungle;1
9805;208;189;152;land;false;mountain;1
9806;221;171;209;land;false;plains;1
9807;50;215;236;land;false;plains;1
9808;123;214;245;land;false;jungle;1
9809;68;228;215;land;false;forest;1
9810;218;105;213;land;false;mountain;1
9811;151;161;234;land;false;forest;1
9812;216;215;116;land;false;forest;1
9813;209;246;248;land;false;plains;1
9814;204;163;251;land;false;forest;1
9815;215;203;174;land;false;forest;1
9816;113;197;227;land;false;forest;1
9817;230;200;151;land;false;jungle;1
9818;236;219;126;land;false;forest;1
9819;164;254;233;land;false;hills;1
9820;196;221;217;land;false;jungle;1
9821;222;164;210;land;false;jungle;1
9822;243;103;221;land;false;hills;1
9823;153;201;177;land;false;mountain;1
9824;252;147;160;land;false;desert;1
9825;192;205;113;land;false;forest;1
9826;246;229;202;land;false;forest;1
9827;68;235;225;land;false;hills;1
9828;176;230;124;land;false;mountain;1
9829;213;236;232;land;false;forest;1
9830;243;253;253;land;false;forest;1
9831;135;164;237;land;false;plains;1
9832;189;218;151;land;false;forest;1
9833;100;221;193;land;false;desert;1
9834;111;242;207;land;false;hills;1
9835;102;174;234;land;false;jungle;1
9836;243;136;227;land;false;plains;1
9837;195;239;80;land;false;desert;1
9838;205;184;178;land;false;forest;1
9839;244;33;244;land;false;jungle;1
9840;252;250;48;land;false;jungle;1
9841;233;101;215;land;false;desert;1
9842;171;156;242;land;false;plains;1
9843;170;235;132;land;false;plains;1
9844;192;189;204;land;false;forest;1
9845;227;202;179;land;false;forest;1
9846;254;188;224;land;false;forest;1
9847;218;240;137;land;false;desert;1
9848;168;201;207;land;false;forest;1
9849;238;172;176;land;false;jungle;1
9850;122;229;207;land;false;forest;1
9851;198;220;175;land;false;forest;1
9852;166;205;228;land;false;hills;1
9853;234;232;130;land;false;mountain;1
9854;210;167;234;land;false;jungle;1
9855;212;164;148;land;false;plains;1
9856;252;89;252;land;false;hills;1
9857;175;131;246;land;false;desert;1
9858;210;228;199;land;false;forest;1
9859;249;246;178;land;false;desert;1
9860;226;245;138;land;false;desert;1
9861;193;242;114;land;false;hills;1
9862;227;199;157;land;false;plains;1
9863;161;224;223;land;false;hills;1
9864;232;241;188;land;false;plains;1
9865;214;84;230;land;false;forest;1
9866;127;248;172;land;false;plains;1
9867;165;152;254;land;false;plains;1
9868;113;207;221;land;false;hills;1
9869;183;220;172;land;false;jungle;1
9870;157;184;247;land;false;hills;1
9871;161;175;247;land;false;forest;1
9872;205;92;238;land;false;plains;1
9873;207;140;183;land;false;jungle;1
9874;240;167;101;land;false;desert;1
9875;250;192;94;land;false;plains;1
9876;254;225;77;land;false;jungle;1
9877;155;174;227;land;false;plains;1
9878;236;126;233;land;false;plains;1
9879;126;166;245;land;false;desert;1
9880;229;200;227;land;false;jungle;1
9881;125;207;250;land;false;hills;1
9882;230;109;251;land;false;hills;1
9883;237;140;224;land;false;forest;1
9884;242;113;247;land;false;desert;1
9885;218;213;142;land;false;plains;1
9886;220;107;239;land;false;desert;1
9887;231;202;74;land;false;forest;1
9888;188;159;235;land;false;hills;1
9889;131;237;230;land;false;desert;1
9890;217;154;231;land;false;hills;1
9891;174;190;178;land;false;plains;1
9892;250;186;209;land;false;desert;1
9893;225;191;144;land;false;jungle;1
9894;175;152;244;land;false;forest;1
9895;200;104;211;land;false;forest;1
9896;188;124;230;land;false;plains;1
9897;98;171;235;land;false;jungle;1
9898;155;200;191;land;false;forest;1
9899;223;42;240;land;false;plains;1
9900;83;241;215;land;false;mountain;1
9901;124;199;245;land;false;desert;1
9902;216;166;227;land;false;desert;1
9903;224;182;102;land;false;hills;1
9904;159;229;145;land;false;forest;1
9905;211;137;211;land;false;hills;1
9906;108;233;171;land;false;desert;1
9907;145;128;254;land;false;forest;1
9908;240;80;232;land;false;forest;1
9909;189;94;253;land;false;jungle;1
9910;235;230;47;land;false;forest;1
9911;178;247;163;land;false;forest;1
9912;252;85;214;land;false;mountain;1
9913;247;173;237;land;false;forest;1
9914;173;201;131;land;false;desert;1
9915;168;208;146;land;false;forest;1
9916;155;243;168;land;false;forest;1
9917;178;249;251;land;false;forest;1
9918;194;218;192;land;false;mountain;1
9919;240;181;139;land;false;desert;1
9920;210;141;163;land;false;mountain;1
9921;211;216;246;land;false;forest;1
9922;224;88;193;land;false;desert;1
9923;96;205;227;land;false;forest;1
9924;65;227;219;land;false;forest;1
9925;254;164;238;land;false;forest;1
9926;185;197;132;land;false;desert;1
9927;225;251;85;land;false;forest;1
9928;226;207;218;land;false;hills;1
9929;151;221;249;land;false;forest;1
9930;216;250;79;land;false;forest;1
9931;115;216;227;land;false;forest;1
9932;120;169;214;land;false;plains;1
9933;182;108;219;land;false;mountain;1
9934;123;227;152;land;false;plains;1
9935;213;206;194;land;false;plains;1
9936;246;237;38;land;false;hills;1
9937;126;179;208;land;false;desert;1
9938;254;123;207;land;false;forest;1
9939;98;228;205;land;false;forest;1
9940;170;131;223;land;false;forest;1
9941;194;242;223;land;false;forest;1
9942;199;206;121;land;false;mountain;1
9943;250;75;211;land;false;hills;1
9944;159;234;179;land;false;plains;1
9945;211;158;243;land;false;desert;1
9946;163;139;248;land;false;forest;1
9947;216;185;233;land;false;plains;1
9948;158;189;172;land;false;plains;1
9949;231;152;227;land;false;forest;1
9950;115;153;235;land;false;desert;1
9951;249;140;154;land;false;forest;1
9952;191;124;197;land;false;plains;1
9953;207;236;104;land;false;forest;1
9954;95;191;228;land;false;hills;1
9955;238;182;127;land;false;desert;1
9956;247;251;19;land;false;forest;1
9957;205;154;168;land;false;forest;1
9958;211;228;161;land;false;hills;1
9959;138;187;230;land;false;forest;1
9960;244;246;24;land;false;hills;1
9961;250;34;232;land;false;forest;1
9962;248;162;203;land;false;plains;1
9963;252;172;120;land;false;forest;1
9964;238;254;107;land;false;forest;1
9965;174;217;133;land;false;forest;1
9966;226;250;236;land;false;forest;1
9967;213;186;213;land;false;forest;1
9968;203;240;131;land;false;forest;1
9969;139;188;177;land;false;forest;1
9970;253;97;253;land;false;forest;1
9971;249;107;145;land;false;plains;1
9972;211;134;241;land;false;forest;1
9973;190;125;197;land;false;forest;1
9974;233;168;199;land;false;forest;1
9975;182;205;154;land;false;hills;1
9976;242;221;77;land;false;forest;1
9977;125;210;230;land;false;hills;1
9978;244;230;109;land;false;forest;1
9979;182;228;104;land;false;forest;1
9980;24;245;237;land;false;forest;1
9981;247;150;217;land;false;mountain;1
9982;184;114;218;land;false;hills;1
9983;189;170;249;land;false;desert;1
9984;221;102;210;land;false;forest;1
9985;130;203;188;land;false;forest;1
9986;166;248;236;land;false;plains;1
9987;181;193;186;land;false;hills;1
9988;123;195;239;land;false;forest;1
9989;244;240;146;land;false;forest;1
9990;209;207;210;land;false;forest;1
9991;201;199;221;land;false;forest;1
9992;229;197;155;land;false;desert;1
9993;239;244;18;land;false;plains;1
9994;202;192;231;land;false;forest;1
9995;230;212;187;land;false;hills;1
9996;172;167;230;land;false;forest;1
9997;225;234;219;land;false;forest;1
9998;121;254;131;land;false;plains;1
9999;206;152;187;land;false;forest;1
10000;218;151;177;land;false;forest;1
10001;183;250;162;land;false;plains;1
10002;234;207;182;land;false;forest;1
10003;230;232;139;land;false;plains;1
10004;217;236;230;land;false;forest;1
10005;105;184;212;land;false;mountain;1
10006;179;139;188;land;false;forest;1
10007;200;253;138;land;false;plains;1
10008;166;114;251;land;false;forest;1
10009;159;137;213;land;false;mountain;1
10010;229;231;176;land;false;forest;1
10011;220;233;133;land;false;forest;1
10012;213;252;126;land;false;plains;1
10013;157;158;192;land;false;forest;1
10014;131;226;164;land;false;forest;1
10015;208;237;57;land;false;hills;1
10016;209;163;145;land;false;forest;1
10017;250;141;237;land;false;forest;1
10018;230;25;248;land;false;mountain;1
10019;244;186;229;land;false;mountain;1
10020;244;141;124;land;false;forest;1
10021;238;171;139;land;false;mountain;1
10022;72;249;209;land;false;forest;1
10023;221;151;215;land;false;hills;1
10024;230;177;135;land;false;mountain;1
10025;249;112;212;land;false;forest;1
10026;193;224;231;land;false;forest;1
10027;167;254;170;land;false;plains;1
10028;47;235;235;land;false;forest;1
10029;234;136;234;land;false;hills;1
10030;195;113;210;land;false;forest;1
10031;135;230;213;land;false;hills;1
10032;203;129;204;land;false;desert;1
10033;250;129;164;land;false;mountain;1
10034;75;253;195;land;false;forest;1
10035;81;245;214;land;false;hills;1
10036;237;216;48;land;false;forest;1
10037;229;68;212;land;false;forest;1
10038;137;252;215;land;false;hills;1
10039;229;224;53;land;false;forest;1
10040;201;183;170;land;false;forest;1
10041;232;77;247;land;false;forest;1
10042;229;180;131;land;false;plains;1
10043;140;215;173;land;false;desert;1
10044;223;213;145;land;false;hills;1
10045;218;152;198;land;false;forest;1
10046;213;180;159;land;false;forest;1
10047;224;198;146;land;false;desert;1
10048;185;252;93;land;false;plains;1
10049;227;117;188;land;false;hills;1
10050;182;234;208;land;false;forest;1
10051;154;217;223;land;false;forest;1
10052;66;249;234;land;false;desert;1
10053;198;237;155;land;false;forest;1
10054;97;200;248;land;false;desert;1
10055;209;85;229;land;false;forest;1
10056;170;199;199;land;false;forest;1
10057;240;234;178;land;false;forest;1
10058;177;146;208;land;false;forest;1
10059;233;242;244;land;false;forest;1
10060;183;225;207;land;false;forest;1
10061;226;219;108;land;false;plains;1
10062;155;169;183;land;false;plains;1
10063;206;227;247;land;false;mountain;1
10064;159;172;170;land;false;forest;1
10065;81;177;248;land;false;forest;1
10066;164;244;158;land;false;mountain;1
10067;195;194;173;land;false;plains;1
10068;167;235;223;land;false;forest;1
10069;95;249;166;land;false;forest;1
10070;181;219;126;land;false;desert;1
10071;169;119;242;land;false;forest;1
10072;175;144;249;land;false;plains;1
10073;235;213;179;land;false;plains;1
10074;194;252;202;land;false;hills;1
10075;217;110;214;land;false;hills;1
10076;184;225;176;land;false;desert;1
10077;135;201;246;land;false;plains;1
10078;232;100;170;land;false;forest;1
10079;155;254;208;land;false;forest;1
10080;223;186;226;land;false;forest;1
10081;82;231;219;land;false;desert;1
10082;230;103;181;land;false;hills;1
10083;174;132;203;land;false;forest;1
10084;232;124;222;land;false;forest;1
10085;182;116;232;land;false;mountain;1
10086;208;250;69;land;false;mountain;1
10087;88;249;188;land;false;forest;1
10088;153;167;247;land;false;forest;1
10089;161;155;225;land;false;forest;1
10090;220;166;154;land;false;forest;1
10091;25;253;236;land;false;forest;1
10092;253;110;246;land;false;forest;1
10093;222;193;175;land;false;forest;1
10094;175;242;204;land;false;mountain;1
10095;231;108;200;land;false;mountain;1
10096;161;145;231;land;false;forest;1
10097;190;156;225;land;false;forest;1
10098;233;248;135;land;false;desert;1
10099;205;116;216;land;false;mountain;1
10100;139;219;218;land;false;forest;1
10101;252;197;163;land;false;forest;1
10102;180;247;225;land;false;forest;1
10103;160;183;224;land;false;forest;1
10104;144;199;163;land;false;hills;1
10105;211;240;97;land;false;plains;1
10106;151;145;218;land;false;desert;1
10107;39;242;225;land;false;forest;1
10108;152;254;248;land;false;forest;1
10109;158;198;176;land;false;forest;1
10110;152;250;190;land;false;forest;1
10111;212;193;240;land;false;forest;1
10112;109;186;210;land;false;forest;1
10113;211;179;247;land;false;hills;1
10114;163;213;147;land;false;forest;1
10115;196;245;81;land;false;forest;1
10116;85;237;233;land;false;forest;1
10117;95;240;183;land;false;hills;1
10118;90;240;249;land;false;forest;1
10119;165;246;145;land;false;forest;1
10120;154;188;186;land;false;forest;1
10121;222;204;83;land;false;forest;1
10122;179;238;110;land;false;mountain;1
10123;217;131;238;land;false;plains;1
10124;228;178;109;land;false;forest;1
10125;97;228;200;land;false;forest;1
10126;252;202;194;land;false;hills;1
10127;241;181;152;land;false;forest;1
10128;184;254;96;land;false;forest;1
10129;192;155;193;land;false;hills;1
10130;253;103;252;land;false;forest;1
10131;234;162;250;land;false;forest;1
10132;225;117;236;land;false;forest;1
10133;247;111;217;land;false;forest;1
10134;248;67;220;land;false;forest;1
10135;204;196;235;land;false;forest;1
10136;201;222;244;land;false;forest;1
10137;176;218;123;land;false;forest;1
10138;136;243;126;land;false;mountain;1
10139;174;194;152;land;false;forest;1
10140;204;181;224;land;false;mountain;1
10141;207;165;252;land;false;forest;1
10142;104;248;198;land;false;forest;1
10143;250;129;221;land;false;forest;1
10144;219;168;214;land;false;forest;1
10145;118;178;253;land;false;forest;1
10146;238;107;249;land;false;forest;1
10147;222;239;57;land;false;hills;1
10148;152;126;236;land;false;mountain;1
10149;139;220;223;land;false;forest;1
10150;212;155;198;land;false;forest;1
10151;195;140;245;land;false;hills;1
10152;185;235;220;land;false;forest;1
10153;172;104;233;land;false;plains;1
10154;240;72;218;land;false;hills;1
10155;188;193;121;land;false;forest;1
10156;214;151;226;land;false;forest;1
10157;51;237;218;land;false;hills;1
10158;221;94;231;land;false;desert;1
10159;61;243;202;land;false;forest;1
10160;148;183;230;land;false;plains;1
10161;210;237;226;land;false;forest;1
10162;154;126;235;land;false;forest;1
10163;211;215;98;land;false;forest;1
10164;88;251;248;land;false;forest;1
10165;102;228;246;land;false;mountain;1
10166;183;238;113;land;false;hills;1
10167;115;172;237;land;false;hills;1
10168;223;140;169;land;false;forest;1
10169;203;154;236;land;false;forest;1
10170;216;189;244;land;false;forest;1
10171;250;242;242;land;false;forest;1
10172;199;194;191;land;false;plains;1
